gandaria	-0.00303802	0.00824791	-0.00835667	-0.0100798	-0.009976	-0.000422213	0.00111783	-0.0146322	-0.0180823	0.014855	-0.00992106	-0.0110637	-0.00122686	0.0152775	-0.00311594	-0.0114288	0.00268476	-0.00477976	-0.0192937	-0.0073696	0.00350875	-0.0205899	-0.00212158	0.00782065	-0.00850317	0.0069115	0.00551037	0.0125183	0.00688617	-0.000771712	0.00655606	-0.0159458	-0.00924856	-0.00657075	-0.00409793	-0.00104919	-0.00464288	-0.00226557	-0.00109592	0.0211495	-0.003231	0.0133793	-0.00360565	0.0113081	-0.00104883	0.00952695	0.0158099	0.00377999	0.00255844	-0.00684338	-0.00970128	0.00408106	0.00479034	0.0100547	0.0191472	-0.0131852	-0.00753598	-0.00994767	0.0094969	-0.00369633	0.0113268	-0.0111718	0.00116658	0.0029049	-0.0177361	0.0113311	-0.0162118	0.0139847	-0.0109868	0.0132504	0.00931836	-0.00163382	0.000438511	0.00275011	-0.0115291	0.00235771	0.00657826	0.0018983	-0.0158977	-0.00760161	0.0190695	-0.016196	-0.000691014	-0.0120242	0.0208396	0.000493369	0.00410546	-0.00737603	0.00409011	0.00943482	-0.016901	-0.00483466	0.0188831	-0.00426948	-0.00417702	-0.00184973	-0.0074342	-0.00218065	0.00727572	-0.00755807
keppel	-0.00123056	-0.000417043	-0.00560881	1.83891e-05	-0.0102294	0.00559475	-0.000595177	-0.00456187	-0.00154614	-0.00408997	-0.00339181	-0.0022754	-0.00219219	0.00295394	-0.000722551	-0.00404199	0.00508327	-0.000228707	-0.00155917	-0.00152581	-0.00597173	-0.00914708	0.00282621	-0.00419739	-0.00196643	0.00550541	0.00159036	0.000402794	-0.00300137	-0.00164311	-0.00549849	-0.0032257	-0.00194211	-0.00488855	-0.00490391	-0.00782545	-0.000266941	-0.00554677	0.00260428	0.00070266	-0.00042153	0.00710987	-0.0102421	0.00582623	-0.00317225	0.00188298	0.00340522	-0.000152174	-0.000541724	0.000754534	0.00285351	-0.00204681	0.00458748	0.0046161	0.00282687	-0.00550658	-0.000922698	-0.00135411	0.000380551	-0.000923225	-0.000263787	0.00132912	0.00246474	-0.00460649	-0.00948833	0.00216515	-0.00598765	0.00290334	0.00201246	0.00572498	-0.000354933	-0.00254671	-0.00482381	-0.00490216	-0.00298897	-0.00321944	0.00535527	-0.00285062	-0.00986974	-0.00130237	0.00463584	-0.000205082	-0.00109344	-0.00193268	0.0083932	-0.00391256	0.00265191	-0.00459761	0.000389939	0.00963398	-0.00520243	-0.00302008	5.10179e-05	-0.00110899	-0.00400699	-0.00356887	-0.0032332	-0.00356991	0.00299319	-0.000681927
genipap	0.00303836	0.00801403	-0.00546964	-0.00818839	-0.0127907	-0.00576922	0.00645027	-0.0130708	-0.0170019	0.00433222	-0.00486282	0.0035169	-0.00185416	0.0235505	0.00387836	-0.00788242	0.000141002	-0.00642026	-0.0167859	-0.00296312	-0.00839147	-0.0243834	0.00130145	0.00492552	-0.0107281	0.00944516	0.0103262	0.000325441	0.000465521	-0.00573016	0.00681122	-0.00736599	-0.00325976	-0.00289877	0.00221348	-0.00250396	-0.00251447	-0.0026572	-0.00979753	0.0222883	-0.00645826	0.0188608	-0.0109098	0.0115062	0.00520538	0.00914541	0.0148645	0.00799115	0.00328673	-0.00833496	-0.00225315	0.00187609	0.00943329	0.00461059	0.0206435	-0.00997031	-0.00606594	-0.00288052	0.00949177	5.93812e-05	0.00632402	-0.0144815	0.00615815	0.000626332	-0.0125021	0.0190466	-0.0179104	0.0160597	0.00271741	0.00650115	0.012308	-0.00536202	0.00127717	-0.00490339	-0.0190779	-0.00131477	0.00567517	-0.0102364	-0.0209458	-0.00292892	0.0134605	-0.0145064	-0.0055315	-0.0134776	0.021746	-0.000136161	0.00511518	-0.000360407	0.0106539	0.00432947	-0.00973982	-0.00901232	0.0191875	-0.00821085	0.00098293	-0.000863596	-0.00314699	-0.00125304	0.00286386	0.0022889
giant	-0.00419147	0.00361503	-0.00470138	-0.00722133	-0.0108918	0.00741975	0.00181572	-0.0115511	-0.0144998	0.00566984	-0.0102766	-0.00100866	-0.00380165	0.013553	0.00286396	-0.0170699	-0.00217294	-0.00884014	-0.0153232	-0.00410289	-0.00762645	-0.0222703	-0.00381009	0.00316669	-0.00542428	0.0104986	0.0118325	0.01027	-0.00327566	-0.00461928	0.00554733	-0.0155461	-0.00472429	-0.00326643	-0.00566364	-0.0008388	-0.00156605	-0.00140418	0.00470693	0.0168723	0.00129187	0.0100508	-0.00912267	0.0124578	0.00644132	0.00416031	0.0102026	0.00483738	0.00300583	-0.0069387	-0.00397566	0.00313339	0.00742173	0.00621679	0.016545	-0.0156568	-0.00039885	0.00286319	0.0118511	-0.00250562	0.0202817	-0.00745708	0.00452804	0.00202855	-0.0178421	0.00743231	-0.0179618	0.0176027	-0.00674881	0.00871597	0.00454449	-0.00485428	-0.00025581	-0.00378121	-0.0113104	-0.00397479	0.0115999	-0.00231282	-0.0228561	-0.00446497	0.0163235	-0.0175276	0.00295913	-0.0138736	0.0214408	-0.000428822	0.0103349	0.00309154	0.000784988	0.00838522	-0.0123026	0.000666914	0.0289342	-0.00277397	-0.0050084	-0.00514872	-0.00772001	0.000821179	0.0156972	-0.0139352
granadilla	-0.00223949	0.00278547	-0.00588369	-0.00730067	-0.00908566	0.00676545	0.001706	-0.0112382	-0.0163193	0.00493296	-0.00940882	-0.00463534	-0.0043377	0.0109775	0.00268602	-0.0182736	-0.00312769	-0.0089016	-0.0163188	-0.00602227	-0.00554541	-0.0217428	-0.00456099	0.00177108	-0.00618652	0.0102049	0.0116851	0.00940701	-0.000926757	-0.00475952	0.00394102	-0.0140263	-0.00662291	-0.00552741	-0.00725565	-0.00136098	0.0016307	-0.00027491	0.00345143	0.0178452	0.000739843	0.00850389	-0.00928122	0.0130918	0.00399473	0.00418384	0.0108361	0.00530766	0.00565687	-0.00862645	-0.00264574	0.00282252	0.00665978	0.00731994	0.0142865	-0.0164881	-0.000976869	0.000413794	0.0130964	-0.000411632	0.0212568	-0.00759834	0.00388232	0.0025845	-0.0186429	0.0073915	-0.0164353	0.017992	-0.00478794	0.00942022	0.00683518	-0.00305846	-0.00045547	-0.00442439	-0.00912983	-0.00303373	0.0107554	-0.0022924	-0.0219109	-0.00489339	0.0147365	-0.0171877	0.00352548	-0.014917	0.025242	-0.00259082	0.0114289	0.0033036	0.00223366	0.00947908	-0.0127206	0.00127331	0.0259515	-0.00314378	-0.0067451	-0.00482685	-0.00869378	0.00023791	0.0156558	-0.00834308
goumi	-0.00562431	0.00259972	-0.0106084	0.000445174	-0.0091404	0.00136198	0.0062193	-0.00375	-0.0201135	0.00405932	-0.00368988	0.00124046	0.00286998	0.0189626	-0.0104008	-0.000286491	-0.00626031	-0.00231396	-0.0205336	0.00546778	-0.00519549	-0.0185039	0.00620186	0.00832283	-0.00141975	0.00597802	0.00807553	0.00224435	0.00446296	0.00504017	0.0113589	-0.0120572	-0.000329161	-0.0112761	0.0120906	-0.0186602	0.00160497	-0.0114734	-0.00227555	0.0169362	-0.00116183	0.0279653	-0.0143206	0.0138149	-0.00719644	-0.00254489	0.00812449	0.000332709	-0.00768183	-0.000483564	-0.000848452	0.00795639	0.00634864	0.00293882	0.0178519	-0.000149177	-0.00575379	0.00794741	0.0254851	0.0120331	-0.000544278	-0.0100267	0.0158328	-0.0133174	-0.00513599	0.0138384	-0.020833	0.0138304	0.000241385	0.00424571	0.0108568	-0.00202587	-0.00235622	-0.00590556	-0.0145034	-0.00773624	0.0046406	-0.00533401	-0.0116395	0.00395827	0.00180113	-0.016247	-0.0162541	-0.0138994	0.0173533	0.00149852	-0.000509511	0.00984321	0.011778	0.00883991	-0.00842429	-0.00225949	0.00554152	-0.00341294	-0.000434084	0.0110409	-0.00898032	-0.00330573	-0.000678717	-0.00416359
grapple	0.00190416	-0.00141277	-0.0103754	0.000994572	-0.0139464	-0.000728165	0.00419235	-0.00623516	-0.0135429	0.00158026	-0.00439455	0.0025594	-0.00937108	0.0196357	0.00213148	-0.0128754	0.00117568	-0.00718051	-0.0157742	-0.00415801	-0.0114328	-0.0268243	-0.00142839	0.00444718	-0.00235044	0.00336971	0.0143647	0.00884579	-0.00124454	-0.00443466	0.00373238	-0.0132212	-0.00682969	-0.00558772	0.000120539	-0.00742658	-0.00166527	-0.00833994	0.00291444	0.0202244	0.0033158	0.0132759	-0.00968582	0.0126415	0.00299662	0.00307511	0.0110576	0.00583696	-0.00129353	-0.00488602	-0.0054528	0.00369185	0.00428013	0.00637203	0.0135327	-0.0124111	-0.00154455	-0.00161305	0.00702566	0.00436476	0.0149195	-0.00654895	0.0078233	-0.0042992	-0.0210429	0.00986006	-0.021075	0.0192836	0.00168703	0.00386876	0.00170659	-0.00624667	0.00117479	-0.010778	-0.0184438	-0.00396672	0.00884592	-0.00859448	-0.0227903	0.00243801	0.0148476	-0.0103025	-0.00250437	-0.0194727	0.0192737	0.00147029	0.00136889	-0.00225663	0.000864381	0.00938286	-0.0139686	-0.00663825	0.0238905	-0.00744285	-0.00213716	-0.00135319	-0.00237273	-0.000614012	0.0106554	-0.0080183
greengage	-0.00159139	0.000772656	-0.00141462	-0.000535437	0.000257347	-0.000456505	-0.00218051	-0.000467796	-7.43596e-05	-1.15637e-05	0.000696846	-0.000179725	0.0010008	0.000267288	0.000685939	-0.00139116	0.000245077	0.00174291	-0.00111689	0.00175865	-0.00125031	0.00150567	0.000399273	-0.00218126	-0.000722717	0.000123514	-0.000847156	0.00153732	-0.00181701	-0.00148353	-0.000903936	0.000806598	0.000277782	-0.00121428	0.00069107	-0.000942281	-0.000562981	-0.000447679	-0.00186383	0.00158299	-0.000568841	0.000327105	0.000300521	0.000907828	-0.000454314	-0.00167078	0.00319986	1.72139e-05	-0.00223704	0.000610061	0.000159385	-0.00162836	0.00245796	0.00101832	0.000133155	0.000775115	0.00140954	-0.000798523	0.00183254	0.00108026	-0.000475609	0.000123171	0.00159743	0.000504226	-0.000845964	0.00134449	-0.00262004	-0.000899966	-0.00103088	-0.00019643	0.000738491	0.000314722	-0.000866892	0.000395962	0.000259088	-0.00199742	-0.000710352	2.65862e-05	0.000335317	-0.00052819	0.000424713	-0.000191722	-0.000584226	-0.000914032	0.000115329	0.000304626	0.000385844	-9.67134e-05	0.000797078	0.00102031	-0.00153732	0.00133035	0.000864617	-0.001765	0.000426192	0.000826417	0.000652841	0.0001291	1.72002e-05	0.000661157
grenadilla	-0.00188275	0.00214154	-0.0110102	0.0050995	-0.00870645	0.00338833	0.00470928	-0.00484028	-0.00796734	0.00352958	-0.00122203	0.0018658	-0.00444771	0.0117649	-0.00699337	-0.00965038	0.0049666	-0.00381692	-0.0215248	0.00544022	-0.00798836	-0.0187382	0.00384116	0.00810881	-0.000214832	0.00803562	0.00955061	0.0102398	0.00165885	0.00545714	0.0138366	-0.0176908	0.000985564	-0.000964731	0.0078757	-0.0168614	0.0100726	-0.0071287	0.00110387	0.0199714	0.00682395	0.0164465	-0.018171	0.0154378	-0.00168771	-0.00153803	0.00835833	-0.00616207	-0.00646658	-0.00593046	-0.00124812	0.0103246	-0.00107396	0.00253182	0.0181676	-0.00619496	0.000705451	0.00291913	0.0234175	0.00779745	0.0135857	-0.0146213	0.0133123	-0.00759884	-0.00646405	0.0167643	-0.0221372	0.0157942	-0.00202922	0.00896726	-0.000458835	-0.00776381	-0.00414075	-0.00526502	-0.0126044	-0.00498671	0.00893058	-0.00360101	-0.0207476	0.00540287	0.0140292	-0.00731485	-0.00598754	-0.0109514	0.0115058	0.00114494	0.000310236	0.00921098	-0.000314316	0.014656	-0.00762567	-0.00545329	0.0169437	-0.00801026	-0.00944904	0.00836135	-0.00100232	-0.00185416	0.0102436	-0.007235
guanabana	-0.000981232	-0.000470771	-0.0039827	-0.00157598	-0.0102161	0.00714206	0.00094765	-0.00687897	-0.0174922	-0.00618636	-0.0087367	0.0117853	-0.00241987	0.0190838	-0.00141611	-0.00997284	-0.00460017	-0.0128307	-0.0119407	-0.00575202	-0.0136453	-0.0258565	-0.00051279	0.00615986	-0.00620724	0.00576339	0.0139549	0.00446003	-0.00791707	-0.00457824	0.00258217	-0.0113326	-0.00391447	-0.000415969	0.000401513	-0.0037477	-0.00174231	-0.00711797	-0.00164035	0.0177668	0.00418372	0.0134559	-0.01247	0.0146461	0.00892867	0.00251596	0.00831711	0.00916351	-0.000960122	-0.00406316	-0.00191494	0.00318368	0.00794743	0.000694648	0.00944405	-0.0121127	-0.00227857	0.00679174	0.017207	0.00484241	0.0149876	-0.00546977	0.00772237	-9.64175e-06	-0.0203717	0.0110484	-0.0170369	0.0201658	0.00498643	0.00705517	0.00691514	-0.00437468	0.00562505	-0.0112705	-0.0154476	-0.00361758	0.00965126	-0.00844949	-0.0191087	-0.00086155	0.00946434	-0.0156855	-0.00379576	-0.0207311	0.0205676	0.000455985	0.0107485	0.00498157	0.00673955	0.00706915	-0.0122421	-0.00486679	0.024513	-0.0025261	0.000927929	-0.00306747	-0.00822923	-0.00205121	0.0127359	-0.00630608
guarana	0.00190424	0.000746723	-0.0134823	-0.00301968	-0.0164957	0.00133701	0.00971422	-0.00981354	-0.0151286	0.0018977	-0.00676466	0.00529867	-0.000987216	0.0232784	0.00314963	-0.0101086	0.00197971	-0.00581463	-0.0107124	-0.00382212	-0.011262	-0.0290076	0.00892299	0.002941	-0.00467424	0.000555133	0.0118045	0.00498429	-0.000440015	-0.0042658	0.0117886	-0.0103725	-0.00315994	-0.00817043	0.00135851	-0.00568677	0.00290972	-0.00989622	-0.000892541	0.0134842	-0.00376982	0.0183216	-0.0106672	0.0105187	0.00197342	-0.00108164	0.0125097	0.00286742	-0.00415786	-0.00681391	-0.00431687	0.00622568	0.00516348	0.013125	0.0162779	-0.00560828	-0.003962	-0.00252961	0.0134597	0.00479194	0.00911656	-0.00859239	0.012436	-0.0107425	-0.00916134	0.00754123	-0.0142242	0.0156437	0.00590569	0.00234289	0.00540684	-0.00814341	0.000353347	-0.0132582	-0.0197754	-0.00337728	0.00234591	-0.00641035	-0.0213679	0.00562348	0.00963669	-0.0158146	0.000949101	-0.0166648	0.0238913	0.000149991	0.00217779	0.000418374	0.00173719	0.011016	-0.0106334	-0.0122302	0.015753	-0.0136422	-0.000711693	0.00162353	-0.00174804	-0.00405685	0.00845454	-0.00680762
guava	0.00207251	0.00246665	-0.010615	0.000377577	-0.0131209	0.00292384	0.00830382	-0.0075169	-0.0160584	0.0029624	-0.00610351	0.00415062	-0.00758492	0.0213665	0.000866093	-0.0127867	0.00151988	-0.0110832	-0.0207574	-0.00497439	-0.0097837	-0.0260693	-0.00388381	0.00910785	-0.00477034	0.00581681	0.0110733	0.00896778	0.000695388	-0.00297854	0.00842647	-0.0139587	-0.000688718	-0.00251281	0.00299258	-0.00615072	-7.05261e-05	-0.00861395	0.00329666	0.0232399	0.0022393	0.0126151	-0.00518161	0.0157249	0.00369609	0.00483688	0.0128221	0.00722473	-0.0016661	-0.00466308	-0.00271738	0.00598027	0.0023963	0.00388075	0.0105518	-0.0149477	-0.00262714	0.00685904	0.0088815	0.0124472	0.0166981	-0.00761406	0.00823344	-0.00464725	-0.0136545	0.0105584	-0.0171564	0.0177934	0.00220903	0.00214901	0.00280662	-0.00425633	-0.00469528	-0.0114494	-0.0183703	-0.00413826	0.0123308	-0.00748253	-0.0202959	0.00369053	0.0115932	-0.0129553	-0.000221118	-0.0148338	0.0154286	0.00383163	0.00732864	0.00289273	4.75277e-06	0.00814025	-0.00269066	-0.00397437	0.0273693	-0.0048297	0.00211137	0.00278646	0.000591355	-0.00332036	0.00944871	-0.00737004
guavaberry	0.00852147	-0.00420236	-0.00397192	-0.00565654	-0.00963803	0.00339606	0.0019998	-0.0132943	-0.00908852	-0.0139701	-0.0125615	-0.00282135	-0.0078052	0.00632628	0.0118004	-0.0124267	0.00869702	-0.00832804	-0.00775774	-0.0056925	-0.00836115	-0.0308925	0.00993083	-0.000807607	0.00339359	0.000784379	0.00945136	0.00571874	-0.00178861	-0.00504607	0.00899365	-0.0174353	-0.0024947	0.00640552	0.00121562	0.000910469	0.00725073	-0.00962131	3.88974e-05	0.0178389	-0.00524271	0.0069003	-0.0115847	0.00670499	0.00992726	-0.00203324	0.0149194	-0.000720747	0.00221018	-0.0109517	-0.00159966	0.00575075	0.000411078	0.00877891	0.0108632	-0.00973469	-0.011098	-0.00588868	0.0159133	-0.00425358	0.0108734	-0.0115009	0.00914839	0.00594796	-0.0123274	0.00167807	-0.0173998	0.0194067	0.00185664	0.00626885	0.00227635	-0.0113814	0.00613328	-0.00536691	-0.0249971	0.000950066	0.0082022	0.000649185	-0.0274434	0.00343186	0.00866507	-0.00260028	0.00273245	-0.0175609	0.0193863	0.00286588	0.0017707	0.00184577	-0.00341941	0.0127844	-0.0160845	-0.0105493	0.0158433	-0.0138393	-0.0140219	-0.00222063	0.00168423	-0.00340203	0.00582822	-0.0074626
hackberry	0.00323365	0.0040719	-0.00961959	-0.00564615	-0.0175869	-0.00263746	0.0102323	-0.0128838	-0.0132507	0.00115815	-0.00739035	0.00494495	-0.0142703	0.0217943	0.00740904	-0.0146988	0.00306841	-0.0076565	-0.0164935	-0.00339787	-0.0100926	-0.025174	-0.00327406	0.00387102	-0.00318997	0.00550132	0.0119407	0.00321914	-0.000349366	-0.00277301	0.0072413	-0.0143598	0.000417714	-0.0051537	0.00452783	-0.00357042	-0.00129826	-0.00804983	-0.00214517	0.0221884	-0.00184049	0.0122321	-0.00511932	0.0138737	0.00473739	0.00469619	0.0158792	0.00493031	-0.000680479	-0.00665014	-0.00532462	0.00477874	0.00593628	0.0102688	0.0143346	-0.0120859	-0.00517552	-0.000234862	0.00324963	0.00619552	0.0117752	-0.013063	0.0107074	-0.000909802	-0.0126548	0.0136051	-0.0192451	0.0196228	0.0030088	0.00181541	0.00184764	-0.00315505	-0.00171634	-0.00720484	-0.0217456	-0.000423837	0.00806292	-0.00967667	-0.0235739	0.00663058	0.0140896	-0.010106	0.000250018	-0.0134035	0.0158239	0.00263749	0.00395758	-0.00233438	0.00167975	0.00589983	-0.00571787	-0.00608502	0.021161	-0.0129848	0.0011202	-0.000397389	0.00275605	-0.00494838	0.00594265	-0.00666106
melinjo	0.00785555	0.00278563	-0.00970937	-0.00891875	-0.0152669	-0.000378372	0.00299995	-0.00766878	-0.00845385	-0.000962117	-0.00597144	-0.00589997	-0.00388616	0.0128633	0.00824176	-0.0120772	0.00596928	-0.00770051	-0.00993733	0.00036186	-0.00849965	-0.0289923	0.00297601	-0.00358661	-0.00283466	0.00381974	0.0106449	0.0111685	0.0028616	-0.00269828	0.00940357	-0.0157554	-0.00332825	-0.00410398	0.00165507	-0.00423465	0.000563098	-0.00387418	0.00253681	0.0191209	-0.000167414	0.0138333	-0.00986817	0.00909589	0.00103215	0.00524949	0.0131597	0.00440037	0.00191221	-0.00709182	-0.00635321	0.000370409	0.00518584	0.0118924	0.0178738	-0.0123817	-0.00289641	-0.0088936	0.00911669	0.000340161	0.0139646	-0.0106338	0.00930718	-0.00117619	-0.0166164	0.010465	-0.0225461	0.0162435	0.000393764	0.00655821	0.00530515	-0.0091103	0.00158695	-0.00372238	-0.022519	0.000245483	0.0115071	-0.0040133	-0.0242286	-0.00111111	0.0214104	-0.00900524	0.00400968	-0.0156187	0.0195766	-0.000652004	-0.000109826	-0.00327208	-0.00127422	0.0102093	-0.0152258	-0.009283	0.0199106	-0.00918192	-0.00553342	-0.00547063	-0.000163085	-0.000878346	0.0106211	-0.000725575
mamey	-0.000148731	0.000998728	-0.000582094	-0.00198024	6.64961e-05	-0.00130376	0.0014602	-0.00172801	-0.00079264	0.000363703	-0.00220795	-0.000211963	8.66148e-05	-0.00106928	-0.000118291	0.000415539	-0.000999318	0.00130522	-0.000594835	-0.000733376	0.000875441	0.00105379	0.000154369	-0.00219692	0.00109405	0.0006816	0.00105602	7.4086e-05	0.000923031	-0.00135937	0.000225724	0.000455604	-0.00151483	0.00125524	0.00129022	-3.04633e-05	0.00122089	-0.000434582	0.00268049	0.000951075	0.000362006	0.00184859	0.00171249	-0.000972439	-0.000152118	-0.000384312	-0.000890537	0.00135987	-0.000977806	-0.00136292	0.000624119	0.00165873	0.00146865	-0.000553466	-0.000259147	0.000825882	-0.00151417	-0.000427279	-0.000443109	-0.000649039	0.000290999	0.00109309	0.000658263	0.000318306	0.00243174	0.00131403	0.000514402	0.00134829	-0.000194408	-0.00128166	0.00146818	0.000192793	6.98605e-05	-0.000102559	-0.00209748	0.000318425	-0.000402904	-0.00132709	-0.000653702	0.000273462	0.00124294	-0.00185931	0.000871653	0.000290564	0.000185515	0.000153041	3.05268e-05	-0.00131085	0.000413955	-0.00071056	0.00166775	0.00108475	0.00298146	0.00088542	0.00181614	-0.00102216	-0.000141682	-0.00110632	0.00157402	0.000132287
mamoncillo	0.00784078	0.00650326	-0.0158532	-0.00347459	-0.0133808	0.00879911	0.000713167	-0.00867359	-0.0129714	0.0011947	-0.00470394	-0.00280187	0.00435596	0.0118698	-0.00294455	-0.0125872	-0.00165663	-0.00820411	-0.0112054	-0.00784994	-0.0109681	-0.029004	0.00542046	0.0009747	-0.00510594	0.00397782	0.00777138	0.0114542	0.00232285	-0.00405509	0.00497234	-0.0102719	-0.0077258	-0.0109117	-0.00287442	-0.00545966	0.000979001	-0.00841119	0.00237016	0.018122	-0.00225336	0.00901955	-0.00877008	0.0115054	0.00380682	0.000766576	0.00834476	0.00529391	-0.00189915	-0.00942525	-0.00221313	0.0105851	0.00225022	0.00547422	0.0140583	-0.0128741	0.00501581	-0.00453367	0.0117613	0.00250153	0.0143459	-0.00608089	0.0032133	-0.00736372	-0.0148129	-0.000335678	-0.0103305	0.0132462	-0.00362135	0.0037587	0.00511135	-0.0101688	0.0059211	-0.0125333	-0.00984573	-0.00204432	0.0100611	-0.00134714	-0.0232842	-0.000832604	0.00733517	-0.0179156	0.00497588	-0.0145602	0.0280857	-0.00742658	0.00338941	0.00958076	0.00154369	0.0129281	-0.0116926	-0.00729063	0.0231139	-0.0115908	-0.0165632	-0.00375748	-0.0116909	0.00230321	0.020314	-0.00945063
mandarin	0.00505005	0.00346477	-0.0103108	-0.00404004	-0.0144863	0.0118629	0.00507616	-0.00591247	-0.0160531	0.00208065	-0.00584793	0.00685719	0.00196339	0.0182794	-0.00202637	-0.012998	-0.00224897	-0.00783327	-0.0129386	-0.00855394	-0.00990657	-0.0249121	0.00544369	-0.00167879	-0.00497694	0.00313443	0.0119604	0.0067454	0.000955715	-0.00499549	0.00765868	-0.008793	-0.00755766	-0.0104235	-0.00193201	-0.00407152	-0.000757592	-0.00532388	0.0034397	0.0151058	-0.00230356	0.0160238	-0.0122886	0.0140525	0.0052177	0.00108211	0.00744169	0.00448389	-0.00245062	-0.00645434	-0.00560573	0.0106037	0.00376743	0.00771654	0.0142058	-0.0125457	0.00118733	0.00175646	0.0155595	0.0065237	0.0162855	-0.00461419	0.00992108	-0.00877791	-0.0157152	0.00623604	-0.0165756	0.0149605	0.00370464	0.00469594	0.00566279	-0.0122078	0.00376844	-0.0117318	-0.011628	-0.00222436	0.0100499	-0.00409921	-0.0209877	0.00229388	0.00686797	-0.0160488	0.00521534	-0.0172841	0.0239447	-0.00468735	0.00489936	0.0104384	0.000560868	0.0102922	-0.0104678	-0.00600662	0.0240563	-0.0118595	-0.00587809	-0.0027018	-0.0056463	-0.00159722	0.0195016	-0.00789707
mango	0.000856561	0.00164075	-0.0137656	-0.000424629	-0.0171533	0.0109355	-0.000345329	-0.00939194	-0.0016919	-0.00771755	-0.00315965	-0.00520724	-0.0052874	0.0070824	0.00180456	-0.00792624	0.0106255	-0.00238363	-0.00663626	0.000706998	-0.0135374	-0.021608	0.00524281	-0.00328189	-0.00268399	0.0105841	0.00529188	0.000721054	-0.00412016	-0.000994767	-0.00911126	-0.00957496	-0.00734863	-0.0053086	-0.00822688	-0.0142295	0.00279353	-0.0127871	0.00472095	0.00500388	-0.000765955	0.0151836	-0.0158173	0.0115199	-0.00626467	0.000776398	0.00523585	0.000409781	-0.00235457	0.00306928	0.00370647	-0.00252107	0.00686122	0.0118017	0.00837443	-0.0101336	-0.000339411	-0.0010784	0.00282696	-0.00125517	-0.00049495	-0.0013187	0.00381208	-0.00344596	-0.0174975	0.00431064	-0.0107393	0.00999078	0.00291808	0.0127207	-0.000824053	-0.00709943	-0.00611967	-0.00996538	-0.00583162	-0.00245381	0.00920935	-0.00188393	-0.019256	0.00177015	0.0120499	-0.0024797	0.000533352	-0.00895277	0.0165071	-0.00742419	0.00381646	-0.00806836	-0.00250024	0.0167216	-0.0063691	-0.00805015	0.00721647	-0.00682042	-0.00665027	-0.00532633	-0.00242211	-0.00644525	0.00529404	-0.00777009
mangosteen	0.000548733	0.00254345	-0.0129518	-0.00204539	-0.0195221	-0.00485848	0.00795182	-0.00760855	-0.0128646	-0.0044343	-0.00612111	0.000792338	-0.00997113	0.0243143	0.00465128	-0.01495	0.00391519	-0.0109987	-0.0147917	0.000402723	-0.0132851	-0.028858	0.00122951	0.004174	-0.00425707	0.00411526	0.0126252	0.00678904	0.000512431	0.000656287	0.00698057	-0.0174352	-0.000884927	-0.00712223	0.00444973	-0.005806	-0.000141736	-0.0120286	-0.000884566	0.0163827	-0.000329349	0.0162245	-0.00700162	0.00953215	1.89212e-05	0.00467706	0.0142489	0.00552481	-0.00578805	-0.000781167	-0.00839897	0.00519381	0.00214537	0.00891902	0.0139663	-0.0112731	-0.00719755	-0.00356952	0.00462547	0.00888084	0.0132047	-0.0110139	0.0110601	-0.00568472	-0.0150246	0.00974556	-0.0195543	0.0134711	0.00256635	0.00268539	0.0017299	-0.0044565	0.00203767	-0.011007	-0.0231388	-0.00195872	0.00899396	-0.00710783	-0.0235275	0.00522355	0.0139476	-0.00954882	-0.00543477	-0.0141775	0.0157774	0.00186976	-0.000524114	-0.00769425	0.00303899	0.0106263	-0.00740556	-0.00600954	0.0180979	-0.00912508	0.00528218	0.000183212	0.00418581	-0.00401221	0.00778684	-0.00673435
manila	0.000390107	-0.00222216	-0.00225348	0.000105037	0.00145512	-0.00231074	0.00060716	8.71528e-05	-0.00195207	-0.00094608	0.000563367	0.00197623	0.000764232	0.0012117	-0.00213316	0.000361681	-0.000657818	-0.00118317	0.000305727	-0.000847073	0.00173389	-2.17511e-05	0.000609092	0.000872699	-0.000897633	0.000323637	-0.000727963	0.000833954	-0.000628593	-0.00214663	0.000806588	0.000726949	-0.00198476	-0.00139314	-0.00222637	0.000626685	0.00122082	-8.80356e-05	0.000880066	-0.00147292	-0.00158331	0.00156049	0.00120809	0.00202465	0.000295227	0.000340105	-0.000416353	0.00208443	0.00122093	0.00135806	0.00024943	-9.53464e-05	0.000992606	0.00135702	-0.000661607	-0.00106101	0.00122764	9.96073e-06	-0.000442857	-0.000217414	0.000154879	-0.000378208	0.000257068	0.000671221	-0.000801561	0.000667994	-0.00164567	-0.000734084	0.00130416	-0.000905977	0.000433939	-0.00135595	-0.00148179	3.43232e-05	6.27508e-05	-1.03681e-05	0.000444898	0.000598	-0.000111117	0.00083798	4.1502e-06	0.000960819	0.000406437	-0.00165658	0.00126476	0.00043241	0.000847653	-0.000481157	3.67743e-05	0.00143327	-0.000677794	0.000911627	0.000306651	0.000369807	0.000669505	0.000945079	-0.00022393	-0.00142584	6.141e-05	-0.000191427
